time,open,high,low,close,volume
2025-01-06T22:37:00.000000000Z,1.03921,1.03925,1.03892,1.03914,78
2025-01-06T22:38:00.000000000Z,1.03916,1.03918,1.03914,1.03916,43
2025-01-06T22:39:00.000000000Z,1.03914,1.03916,1.0391,1.0391,9
2025-01-06T22:40:00.000000000Z,1.0391,1.03912,1.0391,1.0391,5
2025-01-06T22:41:00.000000000Z,1.0391,1.03911,1.0391,1.0391,8
2025-01-06T22:42:00.000000000Z,1.0391,1.03914,1.0391,1.03912,13
2025-01-06T22:43:00.000000000Z,1.0391,1.0391,1.03908,1.03908,10
2025-01-06T22:44:00.000000000Z,1.03909,1.03909,1.03908,1.03908,6
2025-01-06T22:45:00.000000000Z,1.0391,1.0391,1.03908,1.03908,3
2025-01-06T22:46:00.000000000Z,1.03908,1.03908,1.03908,1.03908,1
2025-01-06T22:47:00.000000000Z,1.0391,1.0391,1.03908,1.03909,11
2025-01-06T22:48:00.000000000Z,1.03909,1.0391,1.03898,1.039,42
2025-01-06T22:49:00.000000000Z,1.03899,1.039,1.03894,1.03898,32
2025-01-06T22:50:00.000000000Z,1.03898,1.03899,1.03888,1.0389,87
2025-01-06T22:51:00.000000000Z,1.0389,1.039,1.03889,1.03891,46
2025-01-06T22:52:00.000000000Z,1.03892,1.03898,1.03891,1.03895,33
2025-01-06T22:53:00.000000000Z,1.03898,1.03898,1.03889,1.03892,54
2025-01-06T22:54:00.000000000Z,1.03891,1.03894,1.03889,1.03891,71
2025-01-06T22:55:00.000000000Z,1.03892,1.03892,1.03888,1.03892,51
2025-01-06T22:56:00.000000000Z,1.03891,1.03896,1.0389,1.03896,45
2025-01-06T22:57:00.000000000Z,1.03895,1.03896,1.03891,1.03891,24
2025-01-06T22:58:00.000000000Z,1.03894,1.039,1.03892,1.039,7
2025-01-06T22:59:00.000000000Z,1.039,1.039,1.039,1.039,1
2025-01-06T23:00:00.000000000Z,1.03899,1.0391,1.03886,1.03886,66
2025-01-06T23:01:00.000000000Z,1.03884,1.03884,1.03872,1.03874,69
2025-01-06T23:02:00.000000000Z,1.03875,1.03875,1.03861,1.03864,21
2025-01-06T23:03:00.000000000Z,1.03866,1.03868,1.03863,1.03866,12
2025-01-06T23:04:00.000000000Z,1.03864,1.03866,1.03863,1.03866,6
2025-01-06T23:05:00.000000000Z,1.03867,1.03874,1.03866,1.03873,39
2025-01-06T23:06:00.000000000Z,1.03869,1.03873,1.03864,1.03868,23
2025-01-06T23:07:00.000000000Z,1.0387,1.0387,1.0387,1.0387,4
2025-01-06T23:08:00.000000000Z,1.03872,1.0388,1.03863,1.03869,40
2025-01-06T23:09:00.000000000Z,1.03868,1.03875,1.03868,1.0387,17
2025-01-06T23:10:00.000000000Z,1.03872,1.0388,1.0387,1.03872,17
2025-01-06T23:11:00.000000000Z,1.03873,1.03876,1.03873,1.03876,7
2025-01-06T23:12:00.000000000Z,1.03877,1.03877,1.03868,1.03868,13
2025-01-06T23:13:00.000000000Z,1.03867,1.03867,1.03859,1.03862,23
2025-01-06T23:14:00.000000000Z,1.03862,1.03863,1.03858,1.03858,8
2025-01-06T23:15:00.000000000Z,1.03858,1.03858,1.03852,1.03852,27
2025-01-06T23:16:00.000000000Z,1.03851,1.03851,1.03834,1.03834,22
2025-01-06T23:17:00.000000000Z,1.03832,1.03834,1.03828,1.03829,21
2025-01-06T23:18:00.000000000Z,1.03828,1.0383,1.03826,1.0383,18
2025-01-06T23:19:00.000000000Z,1.0383,1.03833,1.03828,1.03833,13
2025-01-06T23:20:00.000000000Z,1.03832,1.03835,1.03831,1.03834,25
2025-01-06T23:21:00.000000000Z,1.03835,1.03838,1.03834,1.03838,16
2025-01-06T23:22:00.000000000Z,1.03838,1.03839,1.03838,1.03838,5
2025-01-06T23:23:00.000000000Z,1.03838,1.0384,1.03838,1.03838,6
2025-01-06T23:24:00.000000000Z,1.03836,1.03837,1.03832,1.03832,11
2025-01-06T23:25:00.000000000Z,1.03833,1.03835,1.03833,1.03834,4
2025-01-06T23:26:00.000000000Z,1.03834,1.03834,1.03832,1.03834,4
2025-01-06T23:27:00.000000000Z,1.03834,1.03834,1.03834,1.03834,3
2025-01-06T23:28:00.000000000Z,1.03835,1.03835,1.03834,1.03834,4
2025-01-06T23:29:00.000000000Z,1.03832,1.03832,1.0383,1.03832,13
2025-01-06T23:30:00.000000000Z,1.03832,1.03832,1.03827,1.03828,20
2025-01-06T23:31:00.000000000Z,1.03827,1.03828,1.03826,1.03828,9
2025-01-06T23:32:00.000000000Z,1.03829,1.03832,1.03828,1.03832,11
2025-01-06T23:33:00.000000000Z,1.03832,1.03832,1.03828,1.0383,19
2025-01-06T23:34:00.000000000Z,1.03831,1.03836,1.03831,1.03836,19
2025-01-06T23:35:00.000000000Z,1.03836,1.03849,1.03836,1.03848,42
2025-01-06T23:36:00.000000000Z,1.03848,1.03848,1.03843,1.03845,27
2025-01-06T23:37:00.000000000Z,1.03846,1.03846,1.03843,1.03846,13
2025-01-06T23:38:00.000000000Z,1.03845,1.03849,1.03843,1.03849,19
2025-01-06T23:39:00.000000000Z,1.03848,1.03859,1.03848,1.03858,42
2025-01-06T23:40:00.000000000Z,1.03857,1.03858,1.03852,1.03853,12
2025-01-06T23:41:00.000000000Z,1.03852,1.03854,1.03848,1.03853,21
2025-01-06T23:42:00.000000000Z,1.03854,1.03858,1.03854,1.03856,12
2025-01-06T23:43:00.000000000Z,1.03856,1.03857,1.03854,1.03857,8
2025-01-06T23:44:00.000000000Z,1.03857,1.03857,1.0385,1.03854,17
2025-01-06T23:45:00.000000000Z,1.03853,1.03854,1.03852,1.03854,22
2025-01-06T23:46:00.000000000Z,1.03853,1.03854,1.03818,1.03822,71
2025-01-06T23:47:00.000000000Z,1.03824,1.03833,1.03824,1.03833,32
2025-01-06T23:48:00.000000000Z,1.03832,1.03833,1.0383,1.03832,10
2025-01-06T23:49:00.000000000Z,1.03832,1.03832,1.03831,1.03832,10
2025-01-06T23:50:00.000000000Z,1.03832,1.03836,1.03832,1.03836,21
2025-01-06T23:51:00.000000000Z,1.03836,1.03836,1.03822,1.03826,23
2025-01-06T23:52:00.000000000Z,1.03826,1.03833,1.03826,1.03832,12
2025-01-06T23:53:00.000000000Z,1.03836,1.03838,1.03836,1.03837,4
2025-01-06T23:54:00.000000000Z,1.03836,1.03842,1.03833,1.03842,33
2025-01-06T23:55:00.000000000Z,1.03841,1.03842,1.03838,1.0384,23
2025-01-06T23:56:00.000000000Z,1.03841,1.03842,1.03836,1.03837,27
2025-01-06T23:57:00.000000000Z,1.03836,1.03836,1.03836,1.03836,11
2025-01-06T23:58:00.000000000Z,1.03836,1.03836,1.03827,1.0383,19
2025-01-06T23:59:00.000000000Z,1.03831,1.03832,1.0383,1.03832,16
2025-01-07T00:00:00.000000000Z,1.03834,1.03838,1.03821,1.03821,79
2025-01-07T00:01:00.000000000Z,1.03822,1.03822,1.03808,1.03812,70
2025-01-07T00:02:00.000000000Z,1.03812,1.03819,1.03806,1.03818,78
2025-01-07T00:03:00.000000000Z,1.03818,1.03818,1.03813,1.03818,33
2025-01-07T00:04:00.000000000Z,1.03816,1.03824,1.03816,1.03818,60
2025-01-07T00:05:00.000000000Z,1.03818,1.03819,1.03808,1.03818,70
2025-01-07T00:06:00.000000000Z,1.03818,1.03826,1.03817,1.03822,46
2025-01-07T00:07:00.000000000Z,1.0382,1.0382,1.03814,1.03818,59
2025-01-07T00:08:00.000000000Z,1.03818,1.03818,1.03814,1.03818,33
2025-01-07T00:09:00.000000000Z,1.03818,1.03824,1.03818,1.03822,31
2025-01-07T00:10:00.000000000Z,1.03823,1.03827,1.03818,1.03824,64
2025-01-07T00:11:00.000000000Z,1.03824,1.03833,1.03824,1.03828,41
2025-01-07T00:12:00.000000000Z,1.03829,1.03829,1.03818,1.03818,54
2025-01-07T00:13:00.000000000Z,1.03819,1.03822,1.03814,1.03814,20
2025-01-07T00:14:00.000000000Z,1.03814,1.03819,1.03814,1.03814,46
2025-01-07T00:15:00.000000000Z,1.03815,1.03824,1.03814,1.03817,37
2025-01-07T00:16:00.000000000Z,1.03818,1.03818,1.03808,1.03808,25
2025-01-07T00:17:00.000000000Z,1.03808,1.03808,1.03791,1.03795,79
2025-01-07T00:18:00.000000000Z,1.03794,1.038,1.0379,1.03797,55
2025-01-07T00:19:00.000000000Z,1.03798,1.03806,1.03798,1.03806,57
2025-01-07T00:20:00.000000000Z,1.03806,1.03808,1.03802,1.03802,43
2025-01-07T00:21:00.000000000Z,1.03802,1.03804,1.03792,1.03802,67
2025-01-07T00:22:00.000000000Z,1.03799,1.03804,1.03797,1.03802,55
2025-01-07T00:23:00.000000000Z,1.03803,1.03804,1.03798,1.03802,44
2025-01-07T00:24:00.000000000Z,1.038,1.03808,1.03798,1.03803,98
2025-01-07T00:25:00.000000000Z,1.03802,1.03804,1.038,1.03802,30
2025-01-07T00:26:00.000000000Z,1.03803,1.03807,1.03802,1.03804,25
2025-01-07T00:27:00.000000000Z,1.03803,1.03803,1.03798,1.03798,31
2025-01-07T00:28:00.000000000Z,1.03798,1.03798,1.0378,1.03782,110
2025-01-07T00:29:00.000000000Z,1.03784,1.03784,1.03772,1.03774,83
2025-01-07T00:30:00.000000000Z,1.03774,1.03782,1.03774,1.0378,71
2025-01-07T00:31:00.000000000Z,1.03781,1.03783,1.03774,1.03782,72
2025-01-07T00:32:00.000000000Z,1.03784,1.03787,1.03783,1.03786,35
2025-01-07T00:33:00.000000000Z,1.03786,1.03794,1.03784,1.03794,24
2025-01-07T00:34:00.000000000Z,1.03794,1.038,1.03787,1.03795,98
2025-01-07T00:35:00.000000000Z,1.03794,1.03794,1.03787,1.03793,41
2025-01-07T00:36:00.000000000Z,1.03792,1.03794,1.03791,1.03792,32
2025-01-07T00:37:00.000000000Z,1.03793,1.03794,1.03782,1.03784,42
2025-01-07T00:38:00.000000000Z,1.03783,1.0379,1.03783,1.03788,32
2025-01-07T00:39:00.000000000Z,1.03789,1.03794,1.03788,1.03792,54
2025-01-07T00:40:00.000000000Z,1.0379,1.03798,1.03788,1.03798,57
2025-01-07T00:41:00.000000000Z,1.03798,1.03798,1.03796,1.03798,47
2025-01-07T00:42:00.000000000Z,1.03798,1.03804,1.03797,1.03803,81
2025-01-07T00:43:00.000000000Z,1.03804,1.03812,1.03803,1.03808,82
2025-01-07T00:44:00.000000000Z,1.03808,1.03814,1.03806,1.03813,69
2025-01-07T00:45:00.000000000Z,1.03812,1.03819,1.03808,1.03812,55
2025-01-07T00:46:00.000000000Z,1.03811,1.03818,1.03811,1.03818,48
2025-01-07T00:47:00.000000000Z,1.03818,1.03821,1.03814,1.03819,59
2025-01-07T00:48:00.000000000Z,1.03818,1.03824,1.03818,1.03819,42
2025-01-07T00:49:00.000000000Z,1.0382,1.03838,1.03818,1.03838,82
2025-01-07T00:50:00.000000000Z,1.0384,1.03855,1.03839,1.03848,77
2025-01-07T00:51:00.000000000Z,1.03848,1.0385,1.03837,1.03848,59
2025-01-07T00:52:00.000000000Z,1.03846,1.03846,1.03827,1.0383,128
2025-01-07T00:53:00.000000000Z,1.0383,1.03831,1.03824,1.0383,79
2025-01-07T00:54:00.000000000Z,1.03829,1.03838,1.0382,1.03832,144
2025-01-07T00:55:00.000000000Z,1.03833,1.03838,1.03808,1.03808,171
2025-01-07T00:56:00.000000000Z,1.03808,1.03808,1.03803,1.03805,66
2025-01-07T00:57:00.000000000Z,1.03805,1.0382,1.03803,1.03819,50
2025-01-07T00:58:00.000000000Z,1.0382,1.03838,1.0382,1.03838,62
2025-01-07T00:59:00.000000000Z,1.0384,1.03846,1.0384,1.03844,29
2025-01-07T01:00:00.000000000Z,1.03842,1.03845,1.03832,1.03845,103
2025-01-07T01:01:00.000000000Z,1.03844,1.03849,1.03834,1.03834,104
2025-01-07T01:02:00.000000000Z,1.03834,1.03838,1.03826,1.03835,112
2025-01-07T01:03:00.000000000Z,1.03834,1.03834,1.03817,1.0382,71
2025-01-07T01:04:00.000000000Z,1.0382,1.0382,1.03802,1.03808,96
2025-01-07T01:05:00.000000000Z,1.03808,1.0381,1.03794,1.03802,120
2025-01-07T01:06:00.000000000Z,1.03802,1.03802,1.03787,1.03788,103
2025-01-07T01:07:00.000000000Z,1.0379,1.038,1.03788,1.03793,68
2025-01-07T01:08:00.000000000Z,1.03794,1.03794,1.03786,1.03788,80
2025-01-07T01:09:00.000000000Z,1.03788,1.038,1.03788,1.03794,112
2025-01-07T01:10:00.000000000Z,1.03795,1.03798,1.03786,1.03789,74
2025-01-07T01:11:00.000000000Z,1.03788,1.0379,1.03778,1.0379,83
2025-01-07T01:12:00.000000000Z,1.0379,1.0379,1.03776,1.03778,59
2025-01-07T01:13:00.000000000Z,1.03778,1.03796,1.03778,1.0379,98
2025-01-07T01:14:00.000000000Z,1.03789,1.038,1.03788,1.03795,103
2025-01-07T01:15:00.000000000Z,1.03794,1.03799,1.03784,1.03799,145
2025-01-07T01:16:00.000000000Z,1.038,1.03807,1.03796,1.03807,51
2025-01-07T01:17:00.000000000Z,1.03808,1.03808,1.03794,1.038,69
2025-01-07T01:18:00.000000000Z,1.03798,1.03808,1.03794,1.03808,81
2025-01-07T01:19:00.000000000Z,1.03807,1.03812,1.03803,1.03812,67
2025-01-07T01:20:00.000000000Z,1.03812,1.03824,1.03808,1.03818,122
2025-01-07T01:21:00.000000000Z,1.03818,1.03828,1.03818,1.03823,71
2025-01-07T01:22:00.000000000Z,1.03822,1.03825,1.03814,1.0382,67
2025-01-07T01:23:00.000000000Z,1.03818,1.0382,1.03818,1.0382,32
2025-01-07T01:24:00.000000000Z,1.0382,1.03828,1.03818,1.03824,44
2025-01-07T01:25:00.000000000Z,1.03822,1.03822,1.03814,1.03814,46
2025-01-07T01:26:00.000000000Z,1.03813,1.03813,1.03806,1.03808,74
2025-01-07T01:27:00.000000000Z,1.03808,1.03808,1.03804,1.03805,46
2025-01-07T01:28:00.000000000Z,1.03804,1.03812,1.03804,1.03806,73
2025-01-07T01:29:00.000000000Z,1.03804,1.03804,1.03798,1.038,64
2025-01-07T01:30:00.000000000Z,1.038,1.03801,1.03782,1.03794,128
2025-01-07T01:31:00.000000000Z,1.03795,1.03799,1.0379,1.03799,66
2025-01-07T01:32:00.000000000Z,1.03798,1.03799,1.03781,1.03785,79
2025-01-07T01:33:00.000000000Z,1.03788,1.038,1.03788,1.03794,79
2025-01-07T01:34:00.000000000Z,1.03794,1.03804,1.03794,1.03798,76
2025-01-07T01:35:00.000000000Z,1.03797,1.03799,1.0378,1.03781,93
2025-01-07T01:36:00.000000000Z,1.0378,1.03783,1.03775,1.03778,103
2025-01-07T01:37:00.000000000Z,1.03779,1.03779,1.03768,1.03774,79
2025-01-07T01:38:00.000000000Z,1.03774,1.0378,1.03773,1.03779,73
2025-01-07T01:39:00.000000000Z,1.03778,1.03788,1.03777,1.0378,69
2025-01-07T01:40:00.000000000Z,1.0378,1.03784,1.03778,1.03782,69
2025-01-07T01:41:00.000000000Z,1.03781,1.03782,1.03771,1.03774,59
2025-01-07T01:42:00.000000000Z,1.03774,1.03775,1.03768,1.03769,38
2025-01-07T01:43:00.000000000Z,1.03769,1.03771,1.03762,1.0377,53
2025-01-07T01:44:00.000000000Z,1.03771,1.03778,1.0377,1.03772,58
2025-01-07T01:45:00.000000000Z,1.03772,1.03782,1.03769,1.03779,64
2025-01-07T01:46:00.000000000Z,1.03778,1.03782,1.03768,1.03774,53
2025-01-07T01:47:00.000000000Z,1.03774,1.03777,1.03772,1.03776,43
2025-01-07T01:48:00.000000000Z,1.03776,1.03784,1.03776,1.03784,50
2025-01-07T01:49:00.000000000Z,1.03783,1.03792,1.0378,1.03792,41
2025-01-07T01:50:00.000000000Z,1.03792,1.03804,1.03788,1.03804,43
2025-01-07T01:51:00.000000000Z,1.03804,1.03834,1.03804,1.03824,150
2025-01-07T01:52:00.000000000Z,1.03824,1.03824,1.03815,1.03816,88
2025-01-07T01:53:00.000000000Z,1.03816,1.03832,1.03812,1.0383,125
2025-01-07T01:54:00.000000000Z,1.03831,1.03832,1.0383,1.0383,76
2025-01-07T01:55:00.000000000Z,1.03831,1.03832,1.03827,1.03828,86
2025-01-07T01:56:00.000000000Z,1.03829,1.03829,1.03804,1.03814,107
2025-01-07T01:57:00.000000000Z,1.03813,1.03814,1.03806,1.03812,96
2025-01-07T01:58:00.000000000Z,1.0381,1.03814,1.03808,1.0381,67
2025-01-07T01:59:00.000000000Z,1.03812,1.03816,1.03804,1.03812,72
2025-01-07T02:00:00.000000000Z,1.03811,1.03824,1.0381,1.0381,84
2025-01-07T02:01:00.000000000Z,1.0381,1.03826,1.0381,1.03826,66
2025-01-07T02:02:00.000000000Z,1.03826,1.0383,1.03816,1.0383,103
2025-01-07T02:03:00.000000000Z,1.03831,1.03842,1.03828,1.03842,108
2025-01-07T02:04:00.000000000Z,1.03841,1.03842,1.03832,1.03834,44
2025-01-07T02:05:00.000000000Z,1.03834,1.03842,1.0383,1.03842,65
2025-01-07T02:06:00.000000000Z,1.03841,1.03852,1.03841,1.03848,51
2025-01-07T02:07:00.000000000Z,1.03848,1.03852,1.03844,1.03845,55
2025-01-07T02:08:00.000000000Z,1.03846,1.03854,1.03843,1.03848,58
2025-01-07T02:09:00.000000000Z,1.03848,1.03848,1.0384,1.03844,56
2025-01-07T02:10:00.000000000Z,1.03843,1.03844,1.03828,1.03829,52
2025-01-07T02:11:00.000000000Z,1.03828,1.03832,1.03826,1.03831,31
2025-01-07T02:12:00.000000000Z,1.0383,1.03832,1.03822,1.03828,30
2025-01-07T02:13:00.000000000Z,1.03828,1.03834,1.03826,1.03834,49
2025-01-07T02:14:00.000000000Z,1.03832,1.03834,1.0383,1.0383,34
2025-01-07T02:15:00.000000000Z,1.0383,1.03838,1.03828,1.03836,30
2025-01-07T02:16:00.000000000Z,1.03836,1.03836,1.0383,1.03833,41
2025-01-07T02:17:00.000000000Z,1.03834,1.03838,1.03831,1.03838,34
2025-01-07T02:18:00.000000000Z,1.03836,1.0384,1.03834,1.03838,33
2025-01-07T02:19:00.000000000Z,1.03839,1.03844,1.03834,1.03834,47
2025-01-07T02:20:00.000000000Z,1.03835,1.03839,1.03834,1.03839,8
2025-01-07T02:21:00.000000000Z,1.03838,1.03838,1.03828,1.03832,30
2025-01-07T02:22:00.000000000Z,1.03832,1.03833,1.03826,1.03832,53
2025-01-07T02:23:00.000000000Z,1.03833,1.03834,1.03823,1.03832,53
2025-01-07T02:24:00.000000000Z,1.03833,1.03834,1.03826,1.03829,49
2025-01-07T02:25:00.000000000Z,1.03828,1.03833,1.03826,1.03833,37
2025-01-07T02:26:00.000000000Z,1.03832,1.03842,1.03829,1.03841,39
2025-01-07T02:27:00.000000000Z,1.0384,1.03844,1.03839,1.03843,22
2025-01-07T02:28:00.000000000Z,1.03844,1.03848,1.03844,1.03847,24
2025-01-07T02:29:00.000000000Z,1.03846,1.03847,1.0384,1.03844,28
2025-01-07T02:30:00.000000000Z,1.03844,1.03844,1.03838,1.0384,24
2025-01-07T02:31:00.000000000Z,1.03842,1.03842,1.03835,1.03839,25
2025-01-07T02:32:00.000000000Z,1.03838,1.03838,1.03826,1.03826,38
2025-01-07T02:33:00.000000000Z,1.03828,1.03828,1.03824,1.03824,31
2025-01-07T02:34:00.000000000Z,1.03824,1.03824,1.0382,1.03824,21
2025-01-07T02:35:00.000000000Z,1.03824,1.03835,1.03824,1.03835,36
2025-01-07T02:36:00.000000000Z,1.03834,1.03837,1.0383,1.03834,34
2025-01-07T02:37:00.000000000Z,1.03834,1.03836,1.03822,1.03829,67
2025-01-07T02:38:00.000000000Z,1.03828,1.03834,1.03828,1.03834,21
2025-01-07T02:39:00.000000000Z,1.03833,1.03836,1.03827,1.03836,48
2025-01-07T02:40:00.000000000Z,1.03836,1.03836,1.03822,1.03824,36
2025-01-07T02:41:00.000000000Z,1.03823,1.03832,1.03823,1.03832,35
2025-01-07T02:42:00.000000000Z,1.03832,1.03832,1.03827,1.03828,33
2025-01-07T02:43:00.000000000Z,1.03828,1.03832,1.03818,1.0383,81
2025-01-07T02:44:00.000000000Z,1.03828,1.0383,1.03821,1.03828,48
2025-01-07T02:45:00.000000000Z,1.03826,1.03831,1.03825,1.03826,49
2025-01-07T02:46:00.000000000Z,1.03825,1.03836,1.03825,1.03829,48
2025-01-07T02:47:00.000000000Z,1.03831,1.03832,1.03824,1.03828,21
2025-01-07T02:48:00.000000000Z,1.03828,1.03828,1.03818,1.0382,52
2025-01-07T02:49:00.000000000Z,1.0382,1.03822,1.03808,1.03814,65
2025-01-07T02:50:00.000000000Z,1.03814,1.03818,1.03807,1.03816,55
2025-01-07T02:51:00.000000000Z,1.03815,1.03816,1.03812,1.03814,50
2025-01-07T02:52:00.000000000Z,1.03814,1.03814,1.03802,1.03809,72
2025-01-07T02:53:00.000000000Z,1.0381,1.03814,1.03809,1.0381,34
2025-01-07T02:54:00.000000000Z,1.03809,1.03813,1.03806,1.0381,54
2025-01-07T02:55:00.000000000Z,1.0381,1.03812,1.038,1.03804,67
2025-01-07T02:56:00.000000000Z,1.03805,1.0382,1.03805,1.03818,26
2025-01-07T02:57:00.000000000Z,1.03819,1.03821,1.03816,1.03819,43
2025-01-07T02:58:00.000000000Z,1.0382,1.03826,1.0382,1.03824,41
2025-01-07T02:59:00.000000000Z,1.03824,1.03828,1.03824,1.03824,57
2025-01-07T03:00:00.000000000Z,1.03822,1.03823,1.03804,1.03804,93
2025-01-07T03:01:00.000000000Z,1.03802,1.03808,1.03801,1.03806,56
2025-01-07T03:02:00.000000000Z,1.03806,1.03814,1.03804,1.03812,41
2025-01-07T03:03:00.000000000Z,1.03814,1.03821,1.03812,1.03818,27
2025-01-07T03:04:00.000000000Z,1.03818,1.03821,1.03818,1.0382,18
2025-01-07T03:05:00.000000000Z,1.03818,1.03826,1.03814,1.0382,66
2025-01-07T03:06:00.000000000Z,1.03818,1.03818,1.03812,1.03812,22
2025-01-07T03:07:00.000000000Z,1.03814,1.03824,1.03814,1.03818,71
2025-01-07T03:08:00.000000000Z,1.03817,1.03818,1.0381,1.03812,34
2025-01-07T03:09:00.000000000Z,1.03813,1.03821,1.03812,1.03815,51
2025-01-07T03:10:00.000000000Z,1.03816,1.03816,1.03812,1.03814,27
2025-01-07T03:11:00.000000000Z,1.03816,1.03828,1.03816,1.03828,59
2025-01-07T03:12:00.000000000Z,1.03829,1.0383,1.03824,1.0383,54
2025-01-07T03:13:00.000000000Z,1.0383,1.03831,1.03827,1.03829,24
2025-01-07T03:14:00.000000000Z,1.03828,1.0383,1.03828,1.03829,29
2025-01-07T03:15:00.000000000Z,1.0383,1.03841,1.0383,1.03839,47
2025-01-07T03:16:00.000000000Z,1.0384,1.03843,1.03838,1.03839,58
2025-01-07T03:17:00.000000000Z,1.03838,1.03839,1.03833,1.03834,73
2025-01-07T03:18:00.000000000Z,1.03834,1.03838,1.03834,1.03836,31
2025-01-07T03:19:00.000000000Z,1.03835,1.03844,1.03834,1.03839,61
2025-01-07T03:20:00.000000000Z,1.0384,1.03846,1.03836,1.03844,52
2025-01-07T03:21:00.000000000Z,1.03844,1.03845,1.0384,1.03842,34
2025-01-07T03:22:00.000000000Z,1.03842,1.03844,1.03838,1.03838,35
2025-01-07T03:23:00.000000000Z,1.03838,1.03842,1.03838,1.03842,8
2025-01-07T03:24:00.000000000Z,1.03842,1.03844,1.0384,1.03844,38
2025-01-07T03:25:00.000000000Z,1.03844,1.03846,1.03844,1.03846,43
2025-01-07T03:26:00.000000000Z,1.03848,1.03852,1.03844,1.0385,50
2025-01-07T03:27:00.000000000Z,1.0385,1.03851,1.03846,1.03851,47
2025-01-07T03:28:00.000000000Z,1.03852,1.03856,1.03851,1.03854,57
2025-01-07T03:29:00.000000000Z,1.03854,1.03857,1.03853,1.03856,54
2025-01-07T03:30:00.000000000Z,1.03856,1.03865,1.03856,1.0386,52
2025-01-07T03:31:00.000000000Z,1.03862,1.03881,1.03862,1.0388,59
2025-01-07T03:32:00.000000000Z,1.03878,1.0388,1.03878,1.03879,17
2025-01-07T03:33:00.000000000Z,1.0388,1.03885,1.0388,1.03884,19
2025-01-07T03:34:00.000000000Z,1.03884,1.0389,1.03879,1.03879,38
2025-01-07T03:35:00.000000000Z,1.03878,1.0388,1.03876,1.03876,33
2025-01-07T03:36:00.000000000Z,1.03876,1.03876,1.03869,1.03876,42
2025-01-07T03:37:00.000000000Z,1.03875,1.0388,1.03874,1.0388,21
2025-01-07T03:38:00.000000000Z,1.03879,1.03886,1.03878,1.03884,45
2025-01-07T03:39:00.000000000Z,1.03884,1.03904,1.03884,1.03904,87
2025-01-07T03:40:00.000000000Z,1.03903,1.0391,1.03901,1.03904,73
2025-01-07T03:41:00.000000000Z,1.03904,1.03926,1.03904,1.03924,58
2025-01-07T03:42:00.000000000Z,1.03924,1.03929,1.03922,1.03928,45
2025-01-07T03:43:00.000000000Z,1.03929,1.03931,1.03918,1.0393,88
2025-01-07T03:44:00.000000000Z,1.0393,1.0393,1.03922,1.03925,85
2025-01-07T03:45:00.000000000Z,1.03924,1.03925,1.03922,1.03923,14
2025-01-07T03:46:00.000000000Z,1.03924,1.03924,1.03914,1.03914,16
2025-01-07T03:47:00.000000000Z,1.03917,1.0392,1.03914,1.03915,62
2025-01-07T03:48:00.000000000Z,1.03916,1.03916,1.03906,1.03908,16
2025-01-07T03:49:00.000000000Z,1.0391,1.03913,1.03908,1.0391,31
2025-01-07T03:50:00.000000000Z,1.03909,1.0391,1.03908,1.03909,8
2025-01-07T03:51:00.000000000Z,1.03908,1.03909,1.03902,1.03904,30
2025-01-07T03:52:00.000000000Z,1.03903,1.03906,1.03901,1.03904,32
2025-01-07T03:53:00.000000000Z,1.03904,1.03914,1.03904,1.03914,54
2025-01-07T03:54:00.000000000Z,1.03914,1.03914,1.0391,1.03912,47
2025-01-07T03:55:00.000000000Z,1.0391,1.03919,1.0391,1.03914,39
2025-01-07T03:56:00.000000000Z,1.03914,1.03917,1.03914,1.03917,30
2025-01-07T03:57:00.000000000Z,1.03919,1.03924,1.03914,1.03924,48
2025-01-07T03:58:00.000000000Z,1.03924,1.03924,1.03921,1.03923,22
2025-01-07T03:59:00.000000000Z,1.03922,1.0393,1.03921,1.03929,55
2025-01-07T04:00:00.000000000Z,1.03928,1.03935,1.03928,1.03933,25
2025-01-07T04:01:00.000000000Z,1.03932,1.03932,1.03923,1.03923,34
2025-01-07T04:02:00.000000000Z,1.03924,1.03924,1.03914,1.03914,28
2025-01-07T04:03:00.000000000Z,1.03913,1.03918,1.03912,1.03912,26
2025-01-07T04:04:00.000000000Z,1.03911,1.03918,1.0391,1.03918,19
2025-01-07T04:05:00.000000000Z,1.03914,1.03915,1.0391,1.03912,24
2025-01-07T04:06:00.000000000Z,1.0391,1.03915,1.03909,1.03911,35
2025-01-07T04:07:00.000000000Z,1.03912,1.03912,1.03908,1.0391,26
2025-01-07T04:08:00.000000000Z,1.03909,1.03912,1.03907,1.03907,27
2025-01-07T04:09:00.000000000Z,1.03906,1.03914,1.03904,1.03909,52
2025-01-07T04:10:00.000000000Z,1.0391,1.03914,1.03908,1.0391,25
2025-01-07T04:11:00.000000000Z,1.03912,1.03916,1.0391,1.03914,38
2025-01-07T04:12:00.000000000Z,1.03914,1.03914,1.03909,1.03909,28
2025-01-07T04:13:00.000000000Z,1.03908,1.03911,1.03905,1.03909,26
2025-01-07T04:14:00.000000000Z,1.0391,1.03911,1.03908,1.03908,16
2025-01-07T04:15:00.000000000Z,1.03908,1.03912,1.03908,1.0391,22
2025-01-07T04:16:00.000000000Z,1.03912,1.03913,1.03909,1.03912,15
2025-01-07T04:17:00.000000000Z,1.03913,1.03919,1.03908,1.03918,28
